record_id,product_id,sku,name,brand,category,price_vnd,old_price_vnd,discount_amount_vnd,discount_percent,rating,review_count,url,source,crawl_date
phongvu_250116621,615953,250116621,Bàn Phím Cơ Gaming không dây AULA S98 PRO (Xanh dương + trắng + tím/Mạch xuôi/Nimbus V3 switch),Aula,keyboard,1599000.0,1899000.0,300000.0,16.0,,,,phongvu,2026-09-21
phongvu_250116622,615953,250116622,Bàn Phím Cơ Gaming không dây AULA S98 PRO (Xanh dương + trắng + tím/Mạch xuôi/Nimbus V3 switch),Aula,keyboard,1599000.0,1899000.0,300000.0,16.0,,,,phongvu,2026-09-21
phongvu_250200076,616581,250200076,Bàn Phím cơ Akko 3098S Matcha Red Bean V3 (Cream Yellow Pro/PBT Double Shot/Rainbow LED/cherry profile),Akko,keyboard,949000.0,990000.0,41000.0,4.0,,,,phongvu,2026-09-21
phongvu_250200077,616556,250200077,Bàn Phím cơ Akko 3098S Los Angeles V3 (Cream Yellow Pro/PBT Double Shot/Rainbow LED/ ASA profile),Akko,keyboard,839000.0,990000.0,151000.0,15.0,,,,phongvu,2026-09-21
phongvu_250203160,617782,250203160,Bàn phím cơ không dây E-DRA EK368L Alpha Yellow Switch (EK368L-AL-YE),E-Dra,keyboard,469000.0,499000.0,30000.0,6.0,,,,phongvu,2026-09-21
phongvu_250203167,617782,250203167,Bàn phím cơ không dây E-DRA EK368L Alpha Yellow Switch (EK368L-AL-YE),E-Dra,keyboard,469000.0,499000.0,30000.0,6.0,,,,phongvu,2026-09-21
phongvu_250203275,568225,250203275,Bàn phím cơ Gaming DAREU EK104 White-Black (Dream switch (Linear)/2 sides RGB strip/Multi-Led/PBT Double Shot OEM profile),Dareu,keyboard,699000.0,899000.0,200000.0,22.0,,,,phongvu,2026-09-21
phongvu_250203279,617898,250203279,Bàn phím cơ gaming Corsair K70 Core SE RGB Cherry Blossom (CH-9109C1E-NA),Corsair,keyboard,2949000.0,2990000.0,41000.0,1.0,,,,phongvu,2026-09-21
phongvu_250206341,619945,250206341,Bàn phím cơ gaming có dây AULA F75 (Black/Mạch ngược/Red Switch),Aula,keyboard,649000.0,790000.0,141000.0,18.0,,,,phongvu,2026-09-21
phongvu_250206342,619937,250206342,Bàn Phím Cơ Gaming không dây AULA F75 (Black+Pink/Mạch xuôi/Reaper Switch),Aula,keyboard,1149000.0,1790000.0,641000.0,36.0,,,,phongvu,2026-09-21
phongvu_250206343,619943,250206343,Bàn phím cơ AKKO 5075B Plus Horizon (AKKO Switch v3/Hotswap/RGB/Multi-modes),Akko,keyboard,1390000.0,1390000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_250206347,619945,250206347,Bàn phím cơ gaming có dây AULA F75 (White/Mạch ngược/Red Switch),Aula,keyboard,649000.0,790000.0,141000.0,18.0,,,,phongvu,2026-09-21
phongvu_250300509,620476,250300509,"Bàn phím cơ Gaming DAREU EK75 Grey-Black (2 sides RGB strip, Multi-Led, PBT Double Shot OEM profile, Dream switch (Linear))",Dareu,keyboard,549000.0,699000.0,150000.0,21.0,,,,phongvu,2026-09-21
phongvu_250300971,620848,250300971,Bàn phím E-Dra EK375 Pro Alpha,E-Dra,keyboard,999000.0,1299000.0,300000.0,23.0,,,,phongvu,2026-09-21
phongvu_250300972,620850,250300972,Bàn phím cơ E-Dra không dây EK375 Pro Beta Blue Switch (EK375PRO-BE-BL),E-Dra,keyboard,999000.0,1299000.0,300000.0,23.0,,,,phongvu,2026-09-21
phongvu_250300973,620851,250300973,Bàn phím cơ E-Dra EK398PRO (Triple Mode/Brown Switch) (EK398PRO_BR),E-Dra,keyboard,889000.0,1290000.0,401000.0,31.0,,,,phongvu,2026-09-21
phongvu_250300977,620851,250300977,Bàn phím cơ E-Dra EK398PRO (Triple Mode/Blue Switch) (EK398PRO_BL),E-Dra,keyboard,889000.0,1290000.0,401000.0,31.0,,,,phongvu,2026-09-21
phongvu_250301449,621557,250301449,Bàn phím cơ không dây DareU EK106 Pro Triple Mode Haze-Blue (Cloud switch),Dareu,keyboard,1145000.0,1690000.0,545000.0,32.0,,,,phongvu,2026-09-21
phongvu_250301450,621558,250301450,Bàn phím không dây DareU LK150D Black-Orange (Dual Mode - Scissor sw),Dareu,keyboard,599000.0,599000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_250301451,621561,250301451,Bàn phím cơ không dây DareU EK98 Pro Triple Mode Black-Golden (Cloud switch),Dareu,keyboard,1249000.0,1690000.0,441000.0,26.0,,,,phongvu,2026-09-21
phongvu_250301452,621563,250301452,Bàn phím cơ không dây DareU EK75 Pro Triple Mode Black-Golden (Cloud switch),Dareu,keyboard,1249000.0,1490000.0,241000.0,16.0,,,,phongvu,2026-09-21
phongvu_250301453,621564,250301453,Bàn phím không dây DareU LK160D_Black (Dual Mode - Scissor sw - TKL),Dareu,keyboard,599000.0,599000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_250301454,621557,250301454,Bàn phím cơ không dây DareU EK106 Pro Triple Mode Black-Golden (Cloud switch),Dareu,keyboard,1145000.0,1690000.0,545000.0,32.0,,,,phongvu,2026-09-21
phongvu_250301455,621566,250301455,Bàn phím cơ DareU EK98L Grey Black Dream switch,Dareu,keyboard,599000.0,699000.0,100000.0,14.0,,,,phongvu,2026-09-21
phongvu_250301456,621567,250301456,Bàn phím cơ không dây DareU EK87 Pro Triple Mode Black-Golden (Cloud switch),Dareu,keyboard,1099000.0,1490000.0,391000.0,26.0,,,,phongvu,2026-09-21
phongvu_250301528,621639,250301528,Bàn phím cơ không dây Keychron K3 Max White Led (Gateron Sw) (K3M-A1),Khác,keyboard,2290000.0,2290000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_250301529,621641,250301529,Bàn phím cơ Razer Huntsman V3 Pro Analog Optical (RZ03-04970100-R3M1),Razer,keyboard,5999000.0,6590000.0,591000.0,9.0,,,,phongvu,2026-09-21
phongvu_250302272,622354,250302272,Bàn phím cơ AKKO FUN60 Pro SP Black (Akko Glare Magnetic Switches / Rapid trigger) 5943,Akko,keyboard,649000.0,690000.0,41000.0,6.0,,,,phongvu,2026-09-21
phongvu_250302318,622401,250302318,Bàn phím cơ không dây AKKO FUN60 Max SP Black (Akko Glare Magnetic Switches / Rapid Trigger / Triple Mode),Akko,keyboard,999000.0,1090000.0,91000.0,8.0,,,,phongvu,2026-09-21
phongvu_250306237,626350,250306237,Bàn phím cơ không dây AKKO MOD007B-HE PC Santorini Sakura Pink (Magnetic Switch),Akko,keyboard,1949000.0,1990000.0,41000.0,2.0,,,,phongvu,2026-09-21
phongvu_250306238,626351,250306238,"Bàn phím cơ Gaming Newmen GM328 Grey-White, Red Switch",Newmen,keyboard,569000.0,695000.0,126000.0,18.0,,,,phongvu,2026-09-21
phongvu_250400540,632492,250400540,Bàn Phím Cơ Gaming không dây AULA F108 PRO ( Xám Đen gradient/ Nimbus V3 switch),Aula,keyboard,1699000.0,1990000.0,291000.0,15.0,,,,phongvu,2026-09-21
phongvu_250400541,632488,250400541,"Bàn phím cơ gaming 3 mode AULA F75 Max xám đen gradient, Reaper switch",Aula,keyboard,1499000.0,1790000.0,291000.0,16.0,,,,phongvu,2026-09-21
phongvu_250400542,632488,250400542,Bàn Phím Cơ Gaming không dây AULA F75 MAX (Xanh + trắng + tím đậm/ Reaper switch),Aula,keyboard,1299000.0,1790000.0,491000.0,27.0,,,,phongvu,2026-09-21
phongvu_250400543,632492,250400543,Bàn Phím Cơ Gaming không dây AULA F108 PRO ( Đen + xám + vàng/ Reaper switch),Aula,keyboard,1699000.0,1990000.0,291000.0,15.0,,,,phongvu,2026-09-21
phongvu_250400545,632492,250400545,Bàn Phím Cơ Gaming không dây AULA F108 PRO (Đen + hồng gradient/ Grey Wood V3 switch),Aula,keyboard,1990000.0,1990000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_250406853,638843,250406853,Bàn phím ASUS M605 ROG FALCHION ACE Đen (90MP03VE-BKUA20),Asus,keyboard,4920000.0,4920000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_250406858,638851,250406858,Bàn phím ROG Strix Scope RX TKL Wireless Deluxe (90MP02J0-BKUA00),Asus,keyboard,2990000.0,2990000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_250410571,642544,250410571,Bàn phím Gaming Razer BlackWidow V4 X - Green Switch - Minecraft Edition (RZ03-04704100-R3M1),Razer,keyboard,3850000.0,4790000.0,940000.0,20.0,,,,phongvu,2026-09-21
phongvu_250416611,648653,250416611,Bàn phím cơ không dây Satechi SM1 Slim (Màu Light),Satechi,keyboard,2490000.0,2490000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_250416612,648652,250416612,Bàn phím bluetooth Satechi Slim X2 có đèn nền (Màu Xám),Satechi,keyboard,1790000.0,1790000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_250416620,648668,250416620,Bàn phím cơ không dây bluetooth Satechi SM3 màu Dark,Satechi,keyboard,2990000.0,2990000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_250416621,648665,250416621,Bàn phím bluetooth Satechi Slim X3 có đèn nền (Màu Xám),Satechi,keyboard,1990000.0,1990000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_250416622,648666,250416622,Bàn phím bluetooth Satechi Slim X1 có đèn nền (Màu Xám),Satechi,keyboard,1590000.0,1590000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_250416624,648653,250416624,Bàn phím cơ không dây Satechi SM1 Slim (Màu Dark),Satechi,keyboard,2490000.0,2490000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_250416625,648668,250416625,Bàn phím cơ không dây bluetooth Satechi SM3 màu Light,Satechi,keyboard,2990000.0,2990000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_250503270,655074,250503270,Bàn phím Fuhlen L411 (Đen) - Đã sử dụng,Fuhlen,keyboard,170000.0,199000.0,29000.0,15.0,,,,phongvu,2026-09-21
phongvu_250512186,666220,250512186,Bàn Phím Cơ Gaming không dây AULA F99 Pro (Đen + hồng gradient/ Reaper switch),Aula,keyboard,1889000.0,1889000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_250512187,666207,250512187,Bàn phím không dây Keychron B1P-K8 B1 Pro Ivory White,Keychron,keyboard,799000.0,890000.0,91000.0,10.0,,,,phongvu,2026-09-21
phongvu_250512193,666221,250512193,Bàn phím không dây Keychron B6P-K1 B6 Pro Space Gray,Keychron,keyboard,789000.0,1090000.0,301000.0,28.0,,,,phongvu,2026-09-21
phongvu_250512195,666215,250512195,Bàn Phím Cơ Gaming không dây AULA F75 (3 modes/ Đen contour/ Seiya - Star Vector Switch),Aula,keyboard,1519000.0,1519000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_250512200,666220,250512200,Bàn Phím Cơ Gaming không dây AULA F99 pro (Xanh dương + Trắng + Tím/ Grey Wood V3 Switch),Aula,keyboard,1829000.0,1829000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_250512201,666221,250512201,Bàn phím không dây Keychron B6 Pro Ultra-Slim B6P-K8 (Ivory White),Keychron,keyboard,789000.0,1090000.0,301000.0,28.0,,,,phongvu,2026-09-21
phongvu_250512202,666229,250512202,Bàn Phím Cơ Gaming không dây AULA F108 (Đen+ Xám + Vàng/ Volcano switch),Aula,keyboard,1449000.0,1689000.0,240000.0,14.0,,,,phongvu,2026-09-21
phongvu_250512207,666227,250512207,Bàn phím cơ gaming AULA WIN60HE (Đen / Gray Wood magnetic switch - Rapid trigger),Aula,keyboard,649000.0,699000.0,50000.0,7.0,,,,phongvu,2026-09-21
phongvu_250512208,666228,250512208,Bàn phím cơ không dây Keychron K5M-B1 K5 Max Gateron RGB Backlight Red Switch Keyboard,Keychron,keyboard,2379000.0,2690000.0,311000.0,12.0,,,,phongvu,2026-09-21
phongvu_250512209,666229,250512209,Bàn Phím Cơ Gaming không dây AULA F108 (Xám + đen gradient/ Nimbus switch),Aula,keyboard,1549000.0,1799000.0,250000.0,14.0,,,,phongvu,2026-09-21
phongvu_250512213,666245,250512213,Bàn phím cơ gaming AULA WIN60HE Max (Xám + trắng + xanh dương/ Wing Chun Magnetic switch - Rapid trigger),Aula,keyboard,919000.0,919000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_250512214,666235,250512214,Bàn phím cơ không dây Keychron K8M-A1 K8 Max White Backlight Red Switch - Black,Keychron,keyboard,1779000.0,1990000.0,211000.0,11.0,,,,phongvu,2026-09-21
phongvu_250512216,666236,250512216,Bàn Phím Cơ Gaming không dây AULA F108 Pro (Xanh dương + trắng + tím đậm/ Reaper switch),Aula,keyboard,1909000.0,1909000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_250512220,666241,250512220,Bàn phím cơ không dây Keychron K8M-B1 K8 Max RGB Backlight Red Switch - Black,Keychron,keyboard,2249000.0,2290000.0,41000.0,2.0,,,,phongvu,2026-09-21
phongvu_250512224,666245,250512224,Bàn phím cơ gaming AULA WIN60HE Max (Đen + xám + vàng/ Wing Chun Magnetic switch - Rapid trigger),Aula,keyboard,919000.0,919000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_250512226,666247,250512226,Bàn phím cơ không dây Keychron K8M-B3 K8 Max RGB Backlight Brown Switch - Black,Keychron,keyboard,2249000.0,2290000.0,41000.0,2.0,,,,phongvu,2026-09-21
phongvu_250512230,666251,250512230,Bàn phím cơ gaming AULA WIN68HE (Đen/ Gray Wood magnetic switch - Rapid trigger),Aula,keyboard,699000.0,769000.0,70000.0,9.0,,,,phongvu,2026-09-21
phongvu_250512232,666253,250512232,Bàn phím cơ không dây Keychron K8M-B4 K8 Max RGB Backlight Banana Switch - Black,Keychron,keyboard,2249000.0,2290000.0,41000.0,2.0,,,,phongvu,2026-09-21
phongvu_250512235,666268,250512235,Bàn phím cơ gaming AULA WIN68HE Max (Đen + xám + vàng/ Wing Chun magnetic switch - Rapid trigger),Aula,keyboard,999000.0,999000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_250512237,666259,250512237,"Bàn phím cơ không dây Dual Mode Newmen GM610 Global (Bluetooth 5.0, Cáp Type-C 2m , 1x Set Keycap Extra ) - Brown Switch",Newmen,keyboard,1385000.0,1385000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_250512241,666268,250512241,Bàn phím cơ gaming AULA WIN68HE Max (Đen + xám + vàng/ Wing Chun magnetic switch - Rapid trigger),Aula,keyboard,999000.0,999000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_250512248,666268,250512248,Bàn phím cơ gaming AULA WIN68HE Max (Đen + xám + vàng/ Wing Chun magnetic switch - Rapid trigger),Aula,keyboard,1179000.0,1179000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_250512280,666207,250512280,Bàn phím không dây Keychron B1P-K1 B1 Pro Space Gray,Keychron,keyboard,799000.0,890000.0,91000.0,10.0,,,,phongvu,2026-09-21
phongvu_250512288,666245,250512288,Bàn phím cơ gaming AULA WIN60HE Max (Đen + đỏ/ Wing Chun Magnetic switch - Rapid trigger),Aula,keyboard,1109000.0,1109000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_250521430,677467,250521430,Bàn phím Bluetooth Microsoft (QSZ-00017),Microsoft,keyboard,699000.0,1600000.0,901000.0,56.0,,,,phongvu,2026-09-21
phongvu_250638596,716683,250638596,Bàn phím cơ không dây E-Dra EK375W (Đen),E-Dra,keyboard,899000.0,990000.0,91000.0,9.0,,,,phongvu,2026-09-21
phongvu_250638602,716683,250638602,Bàn phím cơ không dây E-Dra EK375W (Trắng),E-Dra,keyboard,899000.0,990000.0,91000.0,9.0,,,,phongvu,2026-09-21
phongvu_250640736,719831,250640736,"Bàn phím cơ có dây Gaming Newmen GM328, Black, red switch, NEW VI",Newmen,keyboard,569000.0,695000.0,126000.0,18.0,,,,phongvu,2026-09-21
phongvu_250646093,725250,250646093,Bàn Phím Cơ Gaming 3 Mode AULA S100 PRO  (Xanh dương+trắng+tím/ Red switch),Aula,keyboard,749000.0,869000.0,120000.0,14.0,,,,phongvu,2026-09-21
phongvu_250646095,725250,250646095,Bàn Phím Cơ Gaming 3 Mode AULA S100 PRO  (Xanh dương+trắng+tím đậm/ Brown switch),Aula,keyboard,749000.0,869000.0,120000.0,14.0,,,,phongvu,2026-09-21
phongvu_250646096,725252,250646096,Bàn Phím Cơ DAREU EK75 (Full white/Dream switch),Dareu,keyboard,649000.0,649000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_250646156,725303,250646156,"Bàn phím cơ không dây E-DRA EK398W, Gray -White - Black",E-Dra,keyboard,899000.0,1190000.0,291000.0,24.0,,,,phongvu,2026-09-21
phongvu_250646158,725303,250646158,"Bàn phím cơ không dây E-DRA EK398W, Black-White-Green",E-Dra,keyboard,899000.0,1190000.0,291000.0,24.0,,,,phongvu,2026-09-21
phongvu_250714105,753269,250714105,"Bàn phím không dây AULA - F99, màu Comic (Grey Wood Switch)",Aula,keyboard,1545000.0,1859000.0,314000.0,17.0,,,,phongvu,2026-09-21
phongvu_250714106,666215,250714106,"Bàn phím không dây AULA - F75, màu Comic (Reaper Switch)",Aula,keyboard,1249000.0,1519000.0,270000.0,18.0,,,,phongvu,2026-09-21
phongvu_250714108,753273,250714108,"Bàn phím không dây LEOBOG - AMG65, màu Pink+White+Blue (Jadeite Switch)",Leobog,keyboard,2089000.0,2499000.0,410000.0,16.0,,,,phongvu,2026-09-21
phongvu_250714109,753273,250714109,"Bàn phím không dây LEOBOG - AMG65, màu White (Light feather Switch)",Leobog,keyboard,2089000.0,2469000.0,380000.0,15.0,,,,phongvu,2026-09-21
phongvu_250714110,753274,250714110,"Bàn phím không dây LEOBOG - HI75C pro, màu Grey Black Gradient (Reaper Switch)",Leobog,keyboard,1649000.0,1739000.0,90000.0,5.0,,,,phongvu,2026-09-21
phongvu_250714111,753270,250714111,Bàn phím cơ có dây AULA HERO68HE,Leobog,keyboard,1099000.0,1139000.0,40000.0,4.0,,,,phongvu,2026-09-21
phongvu_250714112,596358,250714112,"Bàn phím không dây LEOBOG - HI86, màu Black+Pink (Nimbus switch)",Leobog,keyboard,2089000.0,2419000.0,330000.0,14.0,,,,phongvu,2026-09-21
phongvu_250714113,753276,250714113,"Bàn phím không dây AULA - F99 pro, màu Comic (Star vector Switch)",Aula,keyboard,1699000.0,1999000.0,300000.0,15.0,,,,phongvu,2026-09-21
phongvu_250714114,753274,250714114,"Bàn phím không dây LEOBOG - HI75C pro, màu Dark Green+White+Green (Ice Vein Switch)",Leobog,keyboard,1649000.0,1739000.0,90000.0,5.0,,,,phongvu,2026-09-21
phongvu_250714115,753273,250714115,"Bàn phím không dây LEOBOG - AMG65, màu Black+Purple (Light feather switch)",Leobog,keyboard,2089000.0,2469000.0,380000.0,15.0,,,,phongvu,2026-09-21
phongvu_250716118,797258,250716118,Bàn phím không dây HyperWork SilentKey PK.HPW.TS01.WHT (Trắng),Hyper Work,keyboard,685000.0,790000.0,105000.0,13.0,,,,phongvu,2026-09-21
phongvu_250716137,755351,250716137,"Bàn phím không dây HyperWork SilentKey Mini, Đen (HPW-TS01M-BLK)",Hyper Work,keyboard,739000.0,790000.0,51000.0,6.0,,,,phongvu,2026-09-21
phongvu_250716144,755351,250716144,"Bàn phím không dây HyperWork SilentKey Mini, Xanh (HPW-TS01M-BLE)",Hyper Work,keyboard,739000.0,790000.0,51000.0,6.0,,,,phongvu,2026-09-21
phongvu_250719876,759356,250719876,"Bàn phím cơ Gaming có dây AULA S2022, Đen",Aula,keyboard,429000.0,449000.0,20000.0,4.0,,,,phongvu,2026-09-21
phongvu_250719881,759360,250719881,"Bàn phím cơ Gaming có dây AULA F2058, Đen (Red Switch)",Aula,keyboard,649000.0,690000.0,41000.0,6.0,,,,phongvu,2026-09-21
phongvu_250719885,759365,250719885,"Bàn Phím Cơ Gaming Không Dây ATK VXE V75X, Obsidian Switch (Đen )",ATK,keyboard,889000.0,899000.0,10000.0,1.0,,,,phongvu,2026-09-21
phongvu_250804294,766907,250804294,Bàn phím Logitech K120 - Đã sử dụng,Logitech,keyboard,80000.0,165000.0,85000.0,52.0,,,,phongvu,2026-09-21
phongvu_250804295,766908,250804295,Bàn phím Fuhlen L411 (Đen) - Đã sử dụng,Fuhlen,keyboard,89500.0,199000.0,109500.0,55.0,,,,phongvu,2026-09-21
phongvu_250804615,767228,250804615,Bàn phím Fuhlen L411 (Đen) - Đã sử dụng,Fuhlen,keyboard,89500.0,199000.0,109500.0,55.0,,,,phongvu,2026-09-21
phongvu_250807890,770799,250807890,Bàn phím cơ gaming Razer BlackWidow V4 75% Phantom Green Edition,Razer,keyboard,4449000.0,5390000.0,941000.0,17.0,,,,phongvu,2026-09-21
phongvu_250807895,770805,250807895,Bàn phím có dây AULA AK105,Aula,keyboard,149000.0,169000.0,20000.0,12.0,,,,phongvu,2026-09-21
phongvu_250808336,771517,250808336,Bàn phím cơ Gaming có dây AULA HERO84HE (Trắng + hồng gradient/ Dragon King magnetic switch/ Rapid trigger),Aula,keyboard,1389000.0,1389000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_250808337,771517,250808337,Bàn phím cơ Gaming có dây AULA HERO84HE (Tím + trắng/ Black King magnetic switch/ Rapid trigger),Aula,keyboard,1279000.0,1279000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_250808338,771517,250808338,Bàn phím cơ Gaming có dây AULA HERO84HE (Trắng contour/ Black King magnetic switch/ Rapid trigger),Aula,keyboard,1349000.0,1349000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_250808773,771990,250808773,Bàn phím cơ không dây AKKO 5108B Plus Hatsune Miku (Xanh),Akko,keyboard,2189000.0,2499000.0,310000.0,12.0,,,,phongvu,2026-09-21
phongvu_250808780,771990,250808780,Bàn phím cơ không dây AKKO 5108B Plus Hatsune Miku (Xanh),Akko,keyboard,2189000.0,2499000.0,310000.0,12.0,,,,phongvu,2026-09-21
phongvu_250809128,772394,250809128,Bàn phím cơ không dây AKKO 5108B Plus World Tour Viet Nam V3 Pro (Đỏ),Akko,keyboard,1699000.0,2190000.0,491000.0,22.0,,,,phongvu,2026-09-21
phongvu_250900527,773096,250900527,Bàn phím cơ Gaming Logitech G515 TKL 920-012912 (Đen),Logitech,keyboard,2140000.0,2999000.0,859000.0,29.0,,,,phongvu,2026-09-21
phongvu_250904048,776743,250904048,Bàn phím cơ Gaming DAREU EK75 White-black _Dream switch - Demo,Dareu,keyboard,399000.0,699000.0,300000.0,43.0,,,,phongvu,2026-09-21
phongvu_250904233,776929,250904233,Bàn phím Fuhlen L411 (Đen) - Đã sử dụng,Fuhlen,keyboard,149000.0,199000.0,50000.0,25.0,,,,phongvu,2026-09-21
phongvu_250906255,778968,250906255,Bàn phím cơ Gaming AULA S98 Pro S9812 (Xanh dương + Trắng + Tím đậm),Aula,keyboard,1949000.0,1949000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_250906261,778974,250906261,Bàn phím cơ Gaming AULA S98 Pro S9813 (Hồng gradient),Aula,keyboard,2089000.0,2089000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_250906283,778997,250906283,Bàn phím cơ Gaming AULA S98 Pro S9811 (Xám + Đen gradient),Aula,keyboard,1999000.0,1999000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_250911672,784528,250911672,Bàn phím Gaming Razer Joro Portable RZ03-02360100-R3M1 (Đen),Razer,keyboard,2980000.0,3590000.0,610000.0,17.0,,,,phongvu,2026-09-21
phongvu_250911686,784552,250911686,Bàn phím không dây Keychron B6 Pro Ultra-Slim B6P-K2 (White),Keychron,keyboard,789000.0,1090000.0,301000.0,28.0,,,,phongvu,2026-09-21
phongvu_250911696,784552,250911696,Bàn phím Không dây Keychron B6 Pro Ultra-Slim B6P-K9 (Deep Black),Keychron,keyboard,789000.0,1090000.0,301000.0,28.0,,,,phongvu,2026-09-21
phongvu_251005739,755351,251005739,Bàn phím không dây HyperWork SilentKey Mini PK.HPW.TS01M.WHT (Trắng),Hyper Work,keyboard,749000.0,790000.0,41000.0,5.0,,,,phongvu,2026-09-21
phongvu_251005760,792511,251005760,Bàn phím cơ Gaming không dây ASUS M703 ROG FALCATA 90MP043H-BKUA20 (Đen),Asus,keyboard,6990000.0,8090000.0,1100000.0,14.0,,,,phongvu,2026-09-21
phongvu_251005762,792513,251005762,Bàn phím cơ Gaming có dây ASUS M605 ROG FALCHION ACE HFX 90MP03VE-BKUA20 (Đen),Asus,keyboard,4290000.0,5190000.0,900000.0,17.0,,,,phongvu,2026-09-21
phongvu_251005773,792526,251005773,Bàn phím cơ Gaming không dây ASUS M704 ROG AZOTH X 90MP044G-BKUA30 (Storm Switch) (Trắng),Asus,keyboard,5990000.0,7900000.0,1910000.0,24.0,,,,phongvu,2026-09-21
phongvu_251005775,792526,251005775,Bàn phím cơ Gaming không dây ASUS M704 ROG AZOTH X 90MP044F-BKUA30 (Snow Switch) (Trắng),Asus,keyboard,5990000.0,7900000.0,1910000.0,24.0,,,,phongvu,2026-09-21
phongvu_251011302,799440,251011302,Bàn phím cơ Gaming có dây Razer Huntsman V3 Pro Tenkeyless RZ03-04980100-R3M1 (Đen),Razer,keyboard,5690000.0,5690000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_251011303,799444,251011303,Bàn phím cơ Gaming Razer BlackWidow V4 75% - Phantom White Edition (RZ03-05003500-R3M1),Razer,keyboard,4350000.0,5390000.0,1040000.0,19.0,,,,phongvu,2026-09-21
phongvu_251011307,799447,251011307,Bàn phím cơ Gaming có dây Razer Ornata V3 RZ03-04460100-R3M1 (Đen),Razer,keyboard,1590000.0,1590000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_251011308,799448,251011308,Bàn phím cơ Gaming không dây Razer BlackWidow V4 Tenkeyless HyperSpeed RZ03-05480100-R3M1 (Đen),Razer,keyboard,3990000.0,3990000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_251012459,800640,251012459,Bàn phím cơ Logitech Alto Keys K98M 920-013584 (Đen Graphite),Logitech,keyboard,2249000.0,2790000.0,541000.0,19.0,,,,phongvu,2026-09-21
phongvu_251012476,800656,251012476,Bàn phím cơ Gaming AULA F75 Max 3 Mode (Xám + Đen Gradient Contour) Reaper switch,Aula,keyboard,1499000.0,1899000.0,400000.0,21.0,,,,phongvu,2026-09-21
phongvu_251012481,800656,251012481,Bàn phím cơ Gaming AULA F75 Max 3 Mode (Xanh + trắng + tím) Reaper switch,Aula,keyboard,1399000.0,1699000.0,300000.0,18.0,,,,phongvu,2026-09-21
phongvu_251014071,802307,251014071,Bàn phím cơ Gaming không dây AULA S75 Pro (Xám + Đen Gradient),Aula,keyboard,1390000.0,2299000.0,909000.0,40.0,,,,phongvu,2026-09-21
phongvu_251014073,802307,251014073,Bàn phím cơ Gaming không dây AULA S75 Pro (Hồng Gradient),Aula,keyboard,1390000.0,2399000.0,1009000.0,42.0,,,,phongvu,2026-09-21
phongvu_251017422,807305,251017422,Bàn phím không dây Logitech Signature Slim Solar+ K980 920-013765 (Graphite - Than chì),Logitech,keyboard,2370000.0,3999000.0,1629000.0,41.0,,,,phongvu,2026-09-21
phongvu_251100567,811331,251100567,Bàn phím Fuhlen L411 (Đen) - Đã sử dụng,Fuhlen,keyboard,139000.0,199000.0,60000.0,30.0,,,,phongvu,2026-09-21
phongvu_251103304,814010,251103304,Bàn phím cơ Gaming có dây Razer Huntsman V3 Pro Tenkeyless - CS2 Counter-Strike 2 Edition RZ03-04982100-R3M1,Razer,keyboard,5450000.0,10990000.0,5540000.0,50.0,,,,phongvu,2026-09-21
