record_id,product_id,sku,name,brand,category,price_vnd,old_price_vnd,discount_amount_vnd,discount_percent,rating,review_count,url,source,crawl_date
phongvu_221100446.0,467958,221100446.0,Màn hình Samsung LS55BG970NEXXV 55 inch (4K/ VA/ 165Hz/ 1 ms),Samsung,monitor,75990000.0,75990000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_221101488.0,644116,221101488.0,Màn hình Samsung LS25BG400EEXXV 25 inch (Full HD/ IPS/ 240Hz/ 1 ms),Samsung,monitor,3190000.0,3690000.0,500000.0,14.0,,,,phongvu,2026-09-21
phongvu_221101489.0,644117,221101489.0,Màn hình Samsung LS27BG400EEXXV 27 inch (Full HD/ IPS/ 240Hz/ 1 ms),Samsung,monitor,3900000.0,4090000.0,190000.0,5.0,,,,phongvu,2026-09-21
phongvu_221101490.0,468857,221101490.0,Màn hình Samsung LS32B800PXEXXV 32 inch (4K/ IPS/ 60Hz/ 5 ms),Samsung,monitor,8990000.0,9490000.0,500000.0,5.0,,,,phongvu,2026-09-21
phongvu_221201148.0,470392,221201148.0,Màn hình Asus VZ279HE-J 27 inch (Full HD/ IPS/ 75Hz/ 5 ms),Asus,monitor,3790000.0,3990000.0,200000.0,5.0,,,,phongvu,2026-09-21
phongvu_221201945.0,471206,221201945.0,Màn hình Msi Optix G27C5 E2 27 inch (Full HD/ VA/ 170Hz/ 1 ms),Msi,monitor,5490000.0,5690000.0,200000.0,4.0,,,,phongvu,2026-09-21
phongvu_221202061.0,471321,221202061.0,Màn hình Msi Pro MP273QP - 3PB6 27 inch (2K/ IPS/ 75Hz/ 1 ms),Msi,monitor,5290000.0,5690000.0,400000.0,7.0,,,,phongvu,2026-09-21
phongvu_230104455.0,495101,230104455.0,Màn hình ViewSonic VA3209-2K-MHD 32 inch (2K/ IPS/ 75Hz/ 4 ms),ViewSonic,monitor,4690000.0,5790000.0,1100000.0,19.0,,,,phongvu,2026-09-21
phongvu_230201390.0,500297,230201390.0,Màn hình Samsung OLED G8 G85SB LS34BG850SEXXV 34 inch (UltraWide/ OLED/ 175Hz/ 0.1 ms),Samsung,monitor,30990000.0,30990000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_230201392.0,644107,230201392.0,Màn hình Msi G2412 23.8 inch (Full HD/ IPS/ 170Hz/ 1 ms),Msi,monitor,3650000.0,3990000.0,340000.0,9.0,,,,phongvu,2026-09-21
phongvu_230201967.0,500829,230201967.0,Màn hình HP E24u G4 189T0AA 23.8 inch (Full HD/ IPS/ 60Hz/ 5 ms),HP,monitor,7500000.0,7500000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_230300162.0,643915,230300162.0,Màn hình HP P22 G5 64X86AA 21.5 inch (Full HD/ IPS/ 75Hz/ 5 ms),HP,monitor,2890000.0,2890000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_230300169.0,504833,230300169.0,Màn hình ViewSonic TD1655 15.6 inch (Full HD/ IPS/ 60Hz/ 5 ms),ViewSonic,monitor,6890000.0,6890000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_230300170.0,504834,230300170.0,Màn hình ViewSonic VG1655 15.6 inch (Full HD/ IPS/ 60Hz/ 6.5 ms),ViewSonic,monitor,5390000.0,5490000.0,100000.0,2.0,,,,phongvu,2026-09-21
phongvu_230300172.0,644113,230300172.0,Màn hình Samsung LS22C310EAEXXV 22 inch (Full HD/ IPS/ 75Hz/ 5 ms),Samsung,monitor,2390000.0,2559000.0,169000.0,7.0,,,,phongvu,2026-09-21
phongvu_230302873.0,507331,230302873.0,Màn hình Msi MAG342CQPV 34 inch (UltraWide/ VA/ 100Hz/ 1 ms),Msi,monitor,10990000.0,10990000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_230302878.0,507336,230302878.0,Màn hình Msi G281UV 27.9 inch (Full HD/ IPS/ 60Hz/ 4 ms),Msi,monitor,9650000.0,9650000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_230304172.0,508191,230304172.0,Màn hình HP P24 G5 64X66AA 23.8 inch (Full HD/ IPS/ 75Hz/ 5 ms),HP,monitor,3490000.0,3490000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_230400174.0,508998,230400174.0,Màn hình Dell S2722QC 27 inch (4K/ IPS/ 60Hz/ 5 ms),Dell,monitor,11990000.0,11990000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_230400176.0,509000,230400176.0,Màn hình Dell C2423H 23.8 inch (Full HD/ IPS/ 60Hz/ 5 ms),Dell,monitor,8090000.0,8090000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_230400177.0,509001,230400177.0,Màn hình Dell C2723H 27 inch (Full HD/ IPS/ 60Hz/ 5 ms),Dell,monitor,9150000.0,9150000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_230400871.0,509691,230400871.0,Màn hình Philips 27M1C3200VL/74 27 inch (Full HD/ VA/ 165Hz/ 1 ms),Philips,monitor,5600000.0,5600000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_230400874.0,644100,230400874.0,Màn hình Aoc 24B3HM/74 23.8 inch (Full HD/ VA/ 75Hz/ 4 ms),Aoc,monitor,2290000.0,2490000.0,200000.0,8.0,,,,phongvu,2026-09-21
phongvu_230400875.0,644105,230400875.0,Màn hình Aoc 27B3HM/74 27 inch (Full HD/ VA/ 75Hz/ 4 ms),Aoc,monitor,3190000.0,3190000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_230400878.0,644119,230400878.0,Màn hình Philips 241S9/74 23.8 inch (Full HD/ IPS/ 75Hz/ 4 ms),Philips,monitor,2490000.0,2590000.0,100000.0,4.0,,,,phongvu,2026-09-21
phongvu_230400879.0,597143,230400879.0,Màn hình Dell E2423HN 23.8 inch (Full HD/ VA/ 60Hz/ 5 ms),Dell,monitor,2790000.0,3590000.0,800000.0,22.0,,,,phongvu,2026-09-21
phongvu_230401797.0,510887,230401797.0,Màn hình LG 55CT5WJ-B 55 inch (4K/ U-IPS/ 144Hz/ 9 ms),LG,monitor,21190000.0,93000000.0,71810000.0,77.0,,,,phongvu,2026-09-21
phongvu_230401897.0,510984,230401897.0,Màn hình Philips 24E1N3300A 23.8 inch (Full HD/ IPS/ 75Hz/ 4 ms),Philips,monitor,3950000.0,3950000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_230402298.0,511671,230402298.0,Màn hình HP P27h G5 64W41AA 27 inch (Full HD/ IPS/ 75Hz/ 5 ms),HP,monitor,4990000.0,4990000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_230402444.0,512611,230402444.0,Màn hình Acer X34GS UM.CX0SV.S01 34 inch (UltraWide/ IPS/ 144Hz/ 1 ms),Acer,monitor,28990000.0,28990000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_230402696.0,512856,230402696.0,Màn hình HP E27u G5 6N4D3AA 27 inch (2K/ IPS/ 75Hz/ 5 ms),HP,monitor,8590000.0,8590000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_230500316.0,513484,230500316.0,Màn hình LG 27GP95R-B 27 inch (4K/ IPS/ 144Hz/ 1 ms),LG,monitor,22990000.0,22990000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_230500359.0,513527,230500359.0,Màn hình Philips 27M1N3200Z/74 27 inch (Full HD/ IPS/ 165Hz/ 1 ms),Philips,monitor,5190000.0,5190000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_230500363.0,513531,230500363.0,Màn hình ViewSonic VX2785-2K 27 inch (2K/ IPS/ 60Hz/ 5 ms),ViewSonic,monitor,13190000.0,13190000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_230502050.0,514750,230502050.0,Màn hình Acer ED270R S3 UM.HE0SV.301 27 inch (Full HD/ VA/ 180Hz/ 1 ms),Acer,monitor,3690000.0,4590000.0,900000.0,20.0,,,,phongvu,2026-09-21
phongvu_230502051.0,514751,230502051.0,Màn hình Acer ED320Q X UM.JE0SV.X01 31.5 inch (Full HD/ VA/ 240Hz/ 1 ms),Acer,monitor,6590000.0,6790000.0,200000.0,3.0,,,,phongvu,2026-09-21
phongvu_230502054.0,514754,230502054.0,Màn hình HP E24t G5 - 6N6E6AA 23.8 inch (Full HD/ IPS/ 75Hz/ 5 ms),HP,monitor,7190000.0,7190000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_230502471.0,515105,230502471.0,Màn hình Samsung LS32CM801UEXXV 32 inch (4K/ VA/ 60Hz/ 4 ms),Samsung,monitor,13390000.0,13390000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_230600778.0,515913,230600778.0,Màn hình Philips 24M1N3200ZA/74 23.8 inch (Full HD/ IPS/ 165Hz/ 1 ms),Philips,monitor,3690000.0,3690000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_230600779.0,515914,230600779.0,Màn hình Msi G274QPF QD 27 inch (2K/ IPS/ 170Hz/ 1 ms),Msi,monitor,8790000.0,8790000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_230602349.0,516309,230602349.0,Màn hình Asus XG27WQ 27 inch (2K/ VA/ 165Hz/ 1 ms),Asus,monitor,12490000.0,12490000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_230604092.0,517895,230604092.0,Màn hình Lenovo L22e-40 67AFKACBVN 21.45 inch (Full HD/ VA/ 75Hz/ 4 ms),Lenovo,monitor,1990000.0,2150000.0,160000.0,7.0,,,,phongvu,2026-09-21
phongvu_230701231.0,519626,230701231.0,Màn hình ViewSonic VX3219-PC-MHD 32 inch (Full HD/ VA/ 240Hz/ 1 ms),ViewSonic,monitor,5750000.0,5990000.0,240000.0,4.0,,,,phongvu,2026-09-21
phongvu_230703324.0,521849,230703324.0,Màn hình Samsung WM55B LH55WMBWBGCXXV 55 inch (4K/ VA/ / 8 ms),Samsung,monitor,61890000.0,61890000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_230800427.0,523426,230800427.0,Màn hình Asus VG249Q3A 23.8 inch (Full HD/ IPS/ 180Hz/ 1 ms),Asus,monitor,3190000.0,4190000.0,1000000.0,24.0,,,,phongvu,2026-09-21
phongvu_230800430.0,523429,230800430.0,Màn hình HP P22v G5 7N909AT 21.45 inch (Full HD/ VA/ 75Hz/ 5 ms),HP,monitor,2390000.0,2790000.0,400000.0,14.0,,,,phongvu,2026-09-21
phongvu_230803165.0,525681,230803165.0,Màn hình Asus XG249CM 23.8 inch (Full HD/ IPS/ 270Hz/ 1 ms),Asus,monitor,7990000.0,7990000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_230803481.0,525861,230803481.0,Màn hình ViewSonic VA2736-H 27 inch (Full HD/ IPS/ 100Hz/ 1 ms),ViewSonic,monitor,2790000.0,2990000.0,200000.0,7.0,,,,phongvu,2026-09-21
phongvu_230901010.0,527505,230901010.0,"Màn hình LCD Acer 23.8"" Nitro VG240Y - Demo",Acer,monitor,1090000.0,3990000.0,2900000.0,73.0,,,,phongvu,2026-09-21
phongvu_230903174.0,528504,230903174.0,Màn hình Asus XG259QN 24.5 inch (Full HD/ IPS/ 380Hz/ 1 ms),Asus,monitor,11490000.0,12490000.0,1000000.0,8.0,,,,phongvu,2026-09-21
phongvu_230903274.0,528601,230903274.0,Màn hình Asus VA27EHF 27 inch (Full HD/ IPS/ 100Hz/ 1 ms),Asus,monitor,2950000.0,3990000.0,1040000.0,26.0,,,,phongvu,2026-09-21
phongvu_230904148.0,529324,230904148.0,Màn hình ViewSonic VA1903H-2 18.5 inch (HD/ TN/ 60Hz/ 5 ms),ViewSonic,monitor,1590000.0,1590000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_231002099.0,531056,231002099.0,Màn hình Acer EK221Q E3 UM.WE1SV.301 21.5 inch (Full HD/ IPS/ 100Hz/ 1 ms),Acer,monitor,1850000.0,1890000.0,40000.0,2.0,,,,phongvu,2026-09-21
phongvu_231002101.0,531058,231002101.0,Màn hình Acer Nitro KG270 M5 UM.HX0SV.501 27 inch (Full HD/ IPS/ 180Hz/ 1 ms),Acer,monitor,3190000.0,3890000.0,700000.0,18.0,,,,phongvu,2026-09-21
phongvu_231002117.0,531074,231002117.0,Màn hình Asus ProArt PA279CRV 27 inch (4K/ IPS/ 60Hz/ 5 ms),Asus,monitor,12790000.0,16990000.0,4200000.0,25.0,,,,phongvu,2026-09-21
phongvu_231004174.0,532945,231004174.0,Màn hình Msi Pro MP251 24.5 inch (Full HD/ IPS/ 100Hz/ 1 ms),Msi,monitor,2090000.0,2479000.0,389000.0,16.0,,,,phongvu,2026-09-21
phongvu_231004175.0,532946,231004175.0,Màn hình Asus TUF Gaming VG259QM 24.5 inch (Full HD/ Fast IPS/ 280Hz/ 1 ms),Asus,monitor,6790000.0,6990000.0,200000.0,3.0,,,,phongvu,2026-09-21
phongvu_231004176.0,532947,231004176.0,Màn hình Asus ROG Strix XG259CM 24.5 inch (Full HD/ Fast IPS/ 240Hz/ 1 ms),Asus,monitor,12490000.0,12490000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_231004177.0,532948,231004177.0,Màn hình Asus TUF Gaming VG28UQL1A 28 inch (4K/ Fast IPS/ 144Hz/ 1 ms),Asus,monitor,20000000.0,20000000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_231004178.0,532949,231004178.0,Màn hình Asus ROG Strix XG32VC 31.5 inch (2K/ VA/ 170Hz/ 1 ms),Asus,monitor,14990000.0,14990000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_231004180.0,532951,231004180.0,Màn hình Asus ROG Strix XG49VQ 49 inch (DFHD/ VA/ 144Hz/ 4 ms),Asus,monitor,26990000.0,26990000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_231100708.0,644072,231100708.0,Màn hình Samsung LS24C330GAEXXV 24 inch (Full HD/ IPS/ 100Hz/ 4 ms),Samsung,monitor,2290000.0,2719000.0,429000.0,16.0,,,,phongvu,2026-09-21
phongvu_231102959.0,535426,231102959.0,Màn hình Asus VY249HF 23.8 inch (Full HD/ IPS/ 100Hz/ 1 ms),Asus,monitor,2390000.0,2790000.0,400000.0,14.0,,,,phongvu,2026-09-21
phongvu_231200931.0,537380,231200931.0,Màn hình ViewSonic VA2436-H-PN 23.8 inch (Full HD/ IPS/ 100Hz/ 1 ms),ViewSonic,monitor,2690000.0,2690000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_231202224.0,538414,231202224.0,Màn hình Msi MP243P 23.8 inch (Full HD/ IPS/ 75Hz/ 5 ms),Msi,monitor,3190000.0,3390000.0,200000.0,6.0,,,,phongvu,2026-09-21
phongvu_231203207.0,539248,231203207.0,Màn hình ViewSonic VA2432-H 23.8 inch (Full HD/ IPS/ 100Hz/ 1 ms),ViewSonic,monitor,2490000.0,2590000.0,100000.0,4.0,,,,phongvu,2026-09-21
phongvu_231203208.0,539249,231203208.0,Màn hình ViewSonic VA2732-H 27 inch (Full HD/ IPS/ 100Hz/ 1 ms),ViewSonic,monitor,2490000.0,2850000.0,360000.0,13.0,,,,phongvu,2026-09-21
phongvu_231204286.0,539819,231204286.0,Màn hình Dell G3223Q 32 inch (4K/ IPS/ 144Hz/ 1 ms),Dell,monitor,17190000.0,17990000.0,800000.0,4.0,,,,phongvu,2026-09-21
phongvu_240100228.0,541490,240100228.0,Màn hình Msi G255F 24.5 inch (Full HD/ RAPID IPS/ 180Hz/ 1 ms),Msi,monitor,2990000.0,3550000.0,560000.0,16.0,,,,phongvu,2026-09-21
phongvu_240100230.0,541492,240100230.0,Màn hình Msi G274QPF E2 27 inch (2K/ RAPID IPS/ 180Hz/ 1 ms),Msi,monitor,6490000.0,6800000.0,310000.0,5.0,,,,phongvu,2026-09-21
phongvu_240100231.0,541493,240100231.0,Màn hình Lenovo D24-40 67A2KAC6VN 23.8 inch (Full HD/ VA/ 75Hz/ 4 ms),Lenovo,monitor,1990000.0,2490000.0,500000.0,20.0,,,,phongvu,2026-09-21
phongvu_240101307.0,542336,240101307.0,Màn hình Samsung LS24C366EAEXXV 24 inch (Full HD/ VA/ 75Hz/ 4 ms),Samsung,monitor,2319000.0,2519000.0,200000.0,8.0,,,,phongvu,2026-09-21
phongvu_240103018.0,543512,240103018.0,Màn hình Asus PG248QP 24.1 inch (Full HD/ TN/ 540Hz/ 0.2 ms),Asus,monitor,26900000.0,26900000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_240103543.0,543642,240103543.0,Màn hình Dell U2424H 23.8 inch (Full HD/ IPS/ 120Hz/ 5 ms),Dell,monitor,5250000.0,6490000.0,1240000.0,19.0,,,,phongvu,2026-09-21
phongvu_240201117.0,544867,240201117.0,Màn hình Asus ROG Swift OLED PG27AQDM 26.5 inch (2K/ OLED/ 240Hz/ 0.03 ms),Asus,monitor,29990000.0,29990000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_240300020.0,545358,240300020.0,Màn hình Dell U2724DE 27 inch (2K/ IPS/ 120Hz/ 5 ms),Dell,monitor,11890000.0,12490000.0,600000.0,5.0,,,,phongvu,2026-09-21
phongvu_240300398.0,545633,240300398.0,Màn hình Xiaomi A27i 27 inch (Full HD/ IPS/ 100Hz/ 6 ms),Xiaomi,monitor,2440000.0,2990000.0,550000.0,18.0,,,,phongvu,2026-09-21
phongvu_240300400.0,545635,240300400.0,Màn hình Msi PRO MP273AP 27 inch (Full HD/ IPS/ 100Hz/ 1 ms),Msi,monitor,3790000.0,3790000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_240300981.0,546114,240300981.0,"Màn hình LCD Samsung 24"" LF24T450FQEXXV (1920x1080, IPS, 75Hz, 5ms) - Demo",Samsung,monitor,1690000.0,5289000.0,3599000.0,68.0,,,,phongvu,2026-09-21
phongvu_240302587.0,547971,240302587.0,Màn hình Dell U2424HE 23.8 inch (Full HD/ IPS/ 120Hz/ 5 ms),Dell,monitor,6590000.0,6990000.0,400000.0,6.0,,,,phongvu,2026-09-21
phongvu_240302588.0,547972,240302588.0,Màn hình Msi PRO MP225 21.5 inch (Full HD/ IPS/ 100Hz/ 1 ms),Msi,monitor,1990000.0,2090000.0,100000.0,5.0,,,,phongvu,2026-09-21
phongvu_240400757.0,549010,240400757.0,Màn hình Aoc 24B3CA2/74 23.8 inch (Full HD/ IPS/ 100Hz/ 1 ms),Aoc,monitor,2690000.0,2990000.0,300000.0,10.0,,,,phongvu,2026-09-21
phongvu_240400758.0,549011,240400758.0,Màn hình Aoc 27B3CA2/74 27 inch (Full HD/ IPS/ 100Hz/ 1 ms),Aoc,monitor,3190000.0,3490000.0,300000.0,9.0,,,,phongvu,2026-09-21
phongvu_240403812.0,551974,240403812.0,Màn hình Asus VG27AQ3A 27 inch (2K/ Fast IPS/ 180Hz/ 1 ms),Asus,monitor,4950000.0,7290000.0,2340000.0,32.0,,,,phongvu,2026-09-21
phongvu_240403813.0,551975,240403813.0,Màn hình Msi Pro MP242A 23.8 inch (Full HD/ IPS/ 100Hz/ 1 ms),Msi,monitor,2090000.0,2390000.0,300000.0,13.0,,,,phongvu,2026-09-21
phongvu_240502387.0,554186,240502387.0,Màn hình Dell S2725H 27 inch (Full HD/ IPS/ 100Hz/ 4 ms),Dell,monitor,4490000.0,4690000.0,200000.0,4.0,,,,phongvu,2026-09-21
phongvu_240502389.0,554188,240502389.0,Màn hình Acer Predator XB273U V3 27HL UM.HX2AA.304 27 inch (2K/ IPS/ 180Hz/ 0.5 ms),Acer,monitor,6190000.0,6490000.0,300000.0,5.0,,,,phongvu,2026-09-21
phongvu_240502390.0,554189,240502390.0,Màn hình Acer Nitro VG271U M3 UM.HV1SV.301 27 inch (2K/ IPS/ 180Hz/ 0.5 ms),Acer,monitor,5290000.0,5490000.0,200000.0,4.0,,,,phongvu,2026-09-21
phongvu_240502391.0,554190,240502391.0,Màn hình Acer Aopen Fire Legend 25XV2Q F UM.KX2SV.F01 24.5 inch (Full HD/ IPS/ 390Hz/ 0.5 ms),Acer,monitor,8990000.0,8990000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_240502393.0,554192,240502393.0,Màn hình Samsung LS27C900PAEXXV 27 inch (5K/ IPS/ 60Hz/ 5 ms),Samsung,monitor,19990000.0,29990000.0,10000000.0,33.0,,,,phongvu,2026-09-21
phongvu_240502395.0,554194,240502395.0,Màn hình Samsung LS34C500GAEXXV 34 inch (UltraWide/ VA/ 100Hz/ 5 ms),Samsung,monitor,7490000.0,9890000.0,2400000.0,24.0,,,,phongvu,2026-09-21
phongvu_240502396.0,554195,240502396.0,Màn hình Samsung LS27CG552EEXXV 27 inch (2K/ VA/ 165Hz/ 1 ms),Samsung,monitor,4590000.0,7790000.0,3200000.0,41.0,,,,phongvu,2026-09-21
phongvu_240502398.0,554197,240502398.0,Màn hình Samsung LS49CG934SEXXV 49 inch (DQHD/ OLED/ 240Hz/ 0.03 ms),Samsung,monitor,28090000.0,28490000.0,400000.0,1.0,,,,phongvu,2026-09-21
phongvu_240502399.0,554198,240502399.0,Màn hình Samsung LS57CG952NEXXV 57 inch (DUHD/ VA/ 240Hz/ 1 ms),Samsung,monitor,52990000.0,59990000.0,7000000.0,12.0,,,,phongvu,2026-09-21
phongvu_240504657.0,556702,240504657.0,Màn hình Xiaomi G34WQi 34 inch (3K/ VA/ 180Hz/ 1 ms),Xiaomi,monitor,6960000.0,7490000.0,530000.0,7.0,,,,phongvu,2026-09-21
phongvu_240504988.0,557172,240504988.0,Màn hình Msi PRO MP275Q 27 inch (2K/ IPS/ 100Hz/ 1 ms),Msi,monitor,3850000.0,4390000.0,540000.0,12.0,,,,phongvu,2026-09-21
phongvu_240504989.0,557173,240504989.0,Màn hình Philips 24E1N1100A/74 24 inch (Full HD/ IPS/ 100Hz/ 1 ms),Philips,monitor,2090000.0,2190000.0,100000.0,5.0,,,,phongvu,2026-09-21
phongvu_240602155.0,560801,240602155.0,Màn hình HP S5 524sw 94C22AA 23.8 inch (Full HD/ IPS/ 100Hz/ 5 ms),HP,monitor,3890000.0,4090000.0,200000.0,5.0,,,,phongvu,2026-09-21
phongvu_240602418.0,561060,240602418.0,Màn hình Msi Modern MD272QP 27 inch (2K/ IPS/ 75Hz/ 4 ms),Msi,monitor,5690000.0,5690000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_240602460.0,561105,240602460.0,Màn hình ViewSonic VA2708-4K-MHD 27 inch (4K/ IPS/ 60Hz/ 4 ms),ViewSonic,monitor,5190000.0,5890000.0,700000.0,12.0,,,,phongvu,2026-09-21
phongvu_240602461.0,561106,240602461.0,Màn hình ViewSonic VA2708-2K-MHD 27 inch (2K/ IPS/ 100Hz/ 1 ms),ViewSonic,monitor,3790000.0,4490000.0,700000.0,16.0,,,,phongvu,2026-09-21
phongvu_240603305.0,561859,240603305.0,Màn hình Msi MODERN-MD271UL 27 inch (4K/ IPS/ 60Hz/ 4 ms),Msi,monitor,6490000.0,6990000.0,500000.0,7.0,,,,phongvu,2026-09-21
phongvu_240700514.0,562750,240700514.0,Màn hình Asus ROG Strix XG27UCS 27 inch (4K/ Fast IPS/ 160Hz/ 1 ms),Asus,monitor,13690000.0,13990000.0,300000.0,2.0,,,,phongvu,2026-09-21
phongvu_240702971.0,565119,240702971.0,Màn hình LG 38WR85QC-W 38 inch (WQHD+/ Nano IPS/ 144Hz/ 1 ms),LG,monitor,30990000.0,31090000.0,100000.0,0.0,,,,phongvu,2026-09-21
phongvu_240706620.0,568721,240706620.0,Màn hình ViewSonic VA270-H 27 inch (Full HD/ IPS/ 100Hz/ 1 ms),ViewSonic,monitor,2690000.0,2690000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_240800749.0,569241,240800749.0,Màn hình LG 24GS50F-B 24 inch (Full HD/ VA/ 180Hz/ 5 ms),LG,monitor,2890000.0,3349000.0,459000.0,14.0,,,,phongvu,2026-09-21
phongvu_240800750.0,569239,240800750.0,Màn hình Lenovo L24i-4A - 67BCKAC6VN 23.8 inch (Full HD/ IPS/ 100Hz/ 1 ms),Lenovo,monitor,2490000.0,2690000.0,200000.0,7.0,,,,phongvu,2026-09-21
phongvu_240800751.0,569240,240800751.0,Màn hình Dell P2425H 23.8 inch (Full HD/ IPS/ 100Hz/ 5 ms),Dell,monitor,4690000.0,5890000.0,1200000.0,20.0,,,,phongvu,2026-09-21
phongvu_240800752.0,569245,240800752.0,Màn hình LG UltraWide 26WQ500-B 26 inch (Full HD/ IPS/ 75Hz/ 5 ms),LG,monitor,2650000.0,4990000.0,2340000.0,47.0,,,,phongvu,2026-09-21
phongvu_240800755.0,569243,240800755.0,Màn hình LG UltraWide 34WR55QC-B 34 inch (UltraWide/ VA/ 100Hz/ 5 ms),LG,monitor,11990000.0,11990000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_240800758.0,569248,240800758.0,Màn hình Dell P2725H 27 inch (Full HD/ IPS/ 100Hz/ 5 ms),Dell,monitor,5690000.0,6690000.0,1000000.0,15.0,,,,phongvu,2026-09-21
phongvu_240800759.0,569250,240800759.0,Màn hình LG 25SR50F-W 25 inch (Full HD/ IPS/ 60Hz/ 5 ms),LG,monitor,5150000.0,5590000.0,440000.0,8.0,,,,phongvu,2026-09-21
phongvu_240800923.0,569446,240800923.0,Màn hình Lenovo L27q-4A - 67BFGAC6VN 27 inch (2K/ IPS/ 100Hz/ 1 ms),Lenovo,monitor,4890000.0,4990000.0,100000.0,2.0,,,,phongvu,2026-09-21
phongvu_240802260.0,569816,240802260.0,Màn hình Msi G274QPX 27 inch (2K/ RAPID IPS/ 240Hz/ 1 ms),Msi,monitor,9590000.0,9790000.0,200000.0,2.0,,,,phongvu,2026-09-21
phongvu_240802757.0,570274,240802757.0,Màn hình Msi MP251 E2 25 inch (Full HD/ IPS/ 120Hz/ 1 ms),Msi,monitor,2490000.0,2690000.0,200000.0,7.0,,,,phongvu,2026-09-21
phongvu_240803396.0,570815,240803396.0,Màn hình Msi MPG 491CQP QD-OLED 49 inch (DQHD/ QD-OLED/ 144Hz/ 0.03 ms),Msi,monitor,25290000.0,39990000.0,14700000.0,37.0,,,,phongvu,2026-09-21
phongvu_240900419.0,573867,240900419.0,Màn hình Xiaomi G27i EU ELA5375EU 27 inch (Full HD/ IPS/ 165Hz/ 1 ms),Xiaomi,monitor,3120000.0,3990000.0,870000.0,22.0,,,,phongvu,2026-09-21
phongvu_240901541.0,574936,240901541.0,"Màn hình LCD AOC 23.8"" 24V2Q/74 (1920x1080/ IPS/ 75Hz/ 5ms/ FreeSync Technology) - Demo",Aoc,monitor,3200000.0,3200000.0,0.0,0.0,,,,phongvu,2026-09-21
phongvu_240901664.0,575058,240901664.0,Màn hình Asus ProArt PA278CGV 27 inch (2K/ IPS/ 144Hz/ 5 ms),Asus,monitor,9790000.0,9900000.0,110000.0,1.0,,,,phongvu,2026-09-21
phongvu_240902432.0,575592,240902432.0,Màn hình Lenovo L27i-4A 67BEKAC1VN 27 inch (Full HD/ IPS/ 100Hz/ 1 ms),Lenovo,monitor,2790000.0,3290000.0,500000.0,15.0,,,,phongvu,2026-09-21
phongvu_240903516.0,576713,240903516.0,Màn hình ViewSonic VX2779-HD-PRO 27 inch (Full HD/ IPS/ 180Hz/ 1 ms),ViewSonic,monitor,3490000.0,3790000.0,300000.0,8.0,,,,phongvu,2026-09-21
phongvu_240903518.0,576715,240903518.0,Màn hình ViewSonic VX2479-HD-PRO 24 inch (Full HD/ IPS/ 180Hz/ 1 ms),ViewSonic,monitor,2650000.0,2990000.0,340000.0,11.0,,,,phongvu,2026-09-21
phongvu_240903519.0,576716,240903519.0,Màn hình ViewSonic VX2758A-2K-PRO-3 27 inch (2K/ IPS/ 240Hz/ 1 ms),ViewSonic,monitor,5890000.0,7990000.0,2100000.0,26.0,,,,phongvu,2026-09-21
