product_id,sku,name,brand,category,price_vnd,old_price_vnd,discount_amount_vnd,discount_percent,rating,review_count,url,source,crawl_date
890687,260801541,Bàn phím cơ Gaming không dây Razer BlackWidow V4 Tenkeyless HyperSpeed - Wuthering Waves Edition (RZ03-05481200-R3M1/ Đen),Razer,keyboard,5500000.0,6990000.0,1490000.0,21.0,,,,phongvu,2026-09-21
890705,260801555,Bàn phím cơ Gaming có dây ATK RS7 Air HE 8K Iceblade Switch (Trắng),ATK,keyboard,1690000.0,2590000.0,900000.0,35.0,,,,phongvu,2026-09-21
890705,260801556,Bàn phím cơ Gaming có dây ATK RS7 Air HE 8K Iceblade Switch (Đen),ATK,keyboard,1690000.0,2590000.0,900000.0,35.0,,,,phongvu,2026-09-21
892714,260803512,Bàn phím cơ Gaming không dây AULA NOVA75 (Dream Sakura Switch/ Đen),Aula,keyboard,1899000.0,2990000.0,1091000.0,36.0,,,,phongvu,2026-09-21
892714,260803519,Bàn phím cơ Gaming không dây AULA NOVA75 (Dream Sakura Switch/ Xám+trắng+đỏ),Aula,keyboard,1849000.0,2990000.0,1141000.0,38.0,,,,phongvu,2026-09-21
892748,260803537,"Bàn phím cơ Gaming không dây AULA HERO75 HE, Stormrise magnetic switch (Đen)",Aula,keyboard,1890000.0,2990000.0,1100000.0,37.0,,,,phongvu,2026-09-21
892736,260803538,"Bàn phím cơ Gaming không dây Keychron V5 Ultra, Red Switch (V5U-D1/ Đen)",Keychron,keyboard,2950000.0,3990000.0,1040000.0,26.0,,,,phongvu,2026-09-21
892748,260803544,"Bàn phím cơ Gaming không dây AULA HERO75 HE, Spiritcloud magnetic switch (Cam Trắng)",Aula,keyboard,1890000.0,2990000.0,1100000.0,37.0,,,,phongvu,2026-09-21
892742,260803545,"Bàn phím cơ Gaming có dây Keychron V6, Red Switch (V6W-D1/ Đen)",Keychron,keyboard,2150000.0,2990000.0,840000.0,28.0,,,,phongvu,2026-09-21
892748,260803549,"Bàn phím cơ Gaming không dây AULA HERO75 HE, Mistclound magnetic switch (Hồng)",Aula,keyboard,1890000.0,2990000.0,1100000.0,37.0,,,,phongvu,2026-09-21
892755,260803550,"Bàn phím cơ Gaming không dây Keychron K2 HE Special Edition, Nebula Switch (K2H-F1/ Đen)",Keychron,keyboard,2950000.0,4590000.0,1640000.0,36.0,,,,phongvu,2026-09-21
892761,260803556,"Bàn phím cơ Gaming không dây AULA F75, Milk White switch (Xám Trắng)",Aula,keyboard,1149000.0,1990000.0,841000.0,42.0,,,,phongvu,2026-09-21
892755,260803557,"Bàn phím cơ Gaming không dây Keychron K2 HE Special Edition, Nebula Switch (K2H-Q1/ Trắng)",Keychron,keyboard,2950000.0,4590000.0,1640000.0,36.0,,,,phongvu,2026-09-21
892761,260803563,"Bàn phím cơ Gaming không dây AULA F75, Milk White switch (Đen Xám)",Aula,keyboard,1149000.0,1990000.0,841000.0,42.0,,,,phongvu,2026-09-21
892762,260803564,"Bàn phím cơ Gaming không dây Keychron K3 Ultra, Red Switch - (K3U-H1/ Đen)",Keychron,keyboard,2850000.0,4290000.0,1440000.0,34.0,,,,phongvu,2026-09-21
892768,260803569,"Bàn phím cơ Gaming có dây AULA S2022, Brown switch (Đen)",Aula,keyboard,449000.0,899000.0,450000.0,50.0,,,,phongvu,2026-09-21
892769,260803570,Bàn phím không dây Keychron B33 Silent (B33-K9/ Deep Black),Keychron,keyboard,899000.0,1290000.0,391000.0,30.0,,,,phongvu,2026-09-21
892774,260803576,"Bàn phím cơ Gaming không dây AULA L99, Raindrop switch (Đen + xám + vàng)",Aula,keyboard,2490000.0,3990000.0,1500000.0,38.0,,,,phongvu,2026-09-21
892775,260803577,"Bàn phím cơ Gaming không dây Keychron K10 Ultra, Red Switch (K10U-H1/ Đen)",Keychron,keyboard,3250000.0,4490000.0,1240000.0,28.0,,,,phongvu,2026-09-21
892781,260803583,"Bàn phím cơ Gaming có dây AULA AG75 Pro, Ice Core Magnetic Switch (Xám)",Aula,keyboard,5490000.0,6990000.0,1500000.0,21.0,,,,phongvu,2026-09-21
895198,260805896,Bàn phím cơ Gaming không dây AULA NOVA75 (Star Vector switch/ Xám trắng),Aula,keyboard,1599000.0,2990000.0,1391000.0,47.0,,,,phongvu,2026-09-21
895222,260805905,Bàn phím cơ Gaming không dây AULA H108 Silent (Silent Cotton Candy Switch/ Đen+trắng+tím),Aula,keyboard,1599000.0,1999000.0,400000.0,20.0,,,,phongvu,2026-09-21
895222,260805913,Bàn phím cơ Gaming không dây AULA H108 Silent (Silent Cotton Candy Switch/ Trắng đen),Aula,keyboard,1599000.0,1999000.0,400000.0,20.0,,,,phongvu,2026-09-21
895222,260805919,Bàn phím cơ Gaming không dây AULA H108 Silent (Silent Cotton Candy Switch/ Vàng tím),Aula,keyboard,1599000.0,1999000.0,400000.0,20.0,,,,phongvu,2026-09-21
897069,260901678,Bàn phím Inphic V580 (Đen),Inphic,keyboard,229000.0,229000.0,0.0,0.0,,,,phongvu,2026-09-21
897076,260901686,Bàn phím giả cơ Gaming Inphic K2 Metal (Xám),Inphic,keyboard,490000.0,490000.0,0.0,0.0,,,,phongvu,2026-09-21
897090,260901693,Bàn phím giả cơ Gaming Inphic V98 (Đen),Inphic,keyboard,590000.0,590000.0,0.0,0.0,,,,phongvu,2026-09-21
897090,260901700,Bàn phím giả cơ Gaming Inphic V98 (Trắng),Inphic,keyboard,590000.0,590000.0,0.0,0.0,,,,phongvu,2026-09-21
897098,260901708,Bàn phím cơ Gaming không dây Inphic K87 (Trắng),Inphic,keyboard,1990000.0,1990000.0,0.0,0.0,,,,phongvu,2026-09-21
897120,260901715,Bàn phím cơ Gaming không dây Inphic K87 Pro (Đen),Inphic,keyboard,2990000.0,2990000.0,0.0,0.0,,,,phongvu,2026-09-21
897120,260901722,Bàn phím cơ Gaming không dây Inphic K87 Pro (Trắng),Inphic,keyboard,2990000.0,2990000.0,0.0,0.0,,,,phongvu,2026-09-21
897120,260901729,Bàn phím cơ Gaming không dây Inphic K87 Pro (Tím),Inphic,keyboard,2990000.0,2990000.0,0.0,0.0,,,,phongvu,2026-09-21
